t,a,v,e,n
9.6367,2877.4,309.3,-0.084371,3540.2
9.6399,2877.9,308.8,-0.084376,3541
9.6431,2878.5,308.3,-0.084381,3541.9
9.6463,2879.1,307.8,-0.084386,3542.7
9.6495,2879.7,307.3,-0.084391,3543.5
9.6528,2880.3,306.8,-0.084396,3544.4
9.656,2880.9,306.3,-0.084401,3545.2
9.6593,2881.5,305.8,-0.084405,3546.1
9.6625,2882,305.29,-0.08441,3546.9
9.6658,2882.6,304.79,-0.084415,3547.7
9.6691,2883.2,304.29,-0.08442,3548.6
9.6724,2883.8,303.79,-0.084424,3549.4
9.6757,2884.4,303.29,-0.084429,3550.3
9.679,2885,302.79,-0.084434,3551.1
9.6824,2885.6,302.29,-0.084438,3552
9.6857,2886.2,301.79,-0.084443,3552.8
9.6891,2886.8,301.29,-0.084448,3553.7
9.6924,2887.4,300.79,-0.084452,3554.6
9.6958,2888,300.29,-0.084457,3555.4
9.6992,2888.6,299.79,-0.084461,3556.3
9.7026,2889.2,299.29,-0.084466,3557.1
9.706,2889.8,298.79,-0.08447,3558
9.7094,2890.4,298.29,-0.084474,3558.9
9.7128,2891,297.79,-0.084479,3559.7
9.7163,2891.6,297.29,-0.084483,3560.6
9.7197,2892.2,296.79,-0.084487,3561.5
9.7232,2892.8,296.29,-0.084492,3562.3
9.7267,2893.4,295.79,-0.084496,3563.2
9.7302,2894,295.29,-0.0845,3564.1
9.7337,2894.6,294.79,-0.084504,3564.9
9.7372,2895.2,294.29,-0.084508,3565.8
9.7407,2895.8,293.79,-0.084512,3566.7
9.7442,2896.4,293.29,-0.084516,3567.6
9.7478,2897.1,292.79,-0.084521,3568.5
9.7513,2897.7,292.29,-0.084524,3569.3
9.7549,2898.3,291.79,-0.084528,3570.2
9.7585,2898.9,291.29,-0.084532,3571.1
9.7621,2899.5,290.79,-0.084536,3572
9.7657,2900.1,290.29,-0.08454,3572.9
9.7693,2900.7,289.79,-0.084544,3573.8
9.7729,2901.4,289.29,-0.084548,3574.7
9.7766,2902,288.79,-0.084551,3575.6
9.7802,2902.6,288.29,-0.084555,3576.4
9.7839,2903.2,287.79,-0.084559,3577.3
9.7876,2903.8,287.29,-0.084562,3578.2
9.7913,2904.5,286.79,-0.084566,3579.1
9.795,2905.1,286.29,-0.084569,3580
9.7987,2905.7,285.79,-0.084573,3580.9
9.8024,2906.3,285.29,-0.084576,3581.8
9.8062,2907,284.79,-0.08458,3582.8
9.8099,2907.6,284.29,-0.084583,3583.7
9.8137,2908.2,283.79,-0.084586,3584.6
9.8175,2908.9,283.29,-0.08459,3585.5
9.8213,2909.5,282.79,-0.084593,3586.4
9.8251,2910.1,282.29,-0.084596,3587.3
9.8289,2910.7,281.79,-0.084599,3588.2
9.8327,2911.4,281.29,-0.084602,3589.1
9.8366,2912,280.79,-0.084605,3590.1
9.8404,2912.6,280.29,-0.084608,3591
9.8443,2913.3,279.79,-0.084611,3591.9
9.8482,2913.9,279.29,-0.084614,3592.8
9.8521,2914.6,278.79,-0.084617,3593.8
9.856,2915.2,278.29,-0.08462,3594.7
9.8599,2915.8,277.79,-0.084623,3595.6
9.8639,2916.5,277.29,-0.084625,3596.5
9.8678,2917.1,276.79,-0.084628,3597.5
9.8718,2917.8,276.29,-0.084631,3598.4
9.8758,2918.4,275.79,-0.084633,3599.4
9.8798,2919.1,275.29,-0.084636,3600.3
9.8838,2919.7,274.79,-0.084638,3601.2
9.8878,2920.3,274.29,-0.084641,3602.2
9.8919,2921,273.79,-0.084643,3603.1
9.8959,2921.6,273.29,-0.084646,3604.1
9.9,2922.3,272.79,-0.084648,3605
9.9041,2922.9,272.29,-0.08465,3606
9.9082,2923.6,271.79,-0.084652,3606.9
9.9123,2924.2,271.3,-0.084654,3607.9
9.9164,2924.9,270.8,-0.084656,3608.8
9.9205,2925.6,270.3,-0.084658,3609.8
9.9247,2926.2,269.8,-0.08466,3610.7
9.9289,2926.9,269.3,-0.084662,3611.7
9.9331,2927.5,268.8,-0.084664,3612.7
9.9373,2928.2,268.3,-0.084666,3613.6
9.9415,2928.8,267.8,-0.084668,3614.6
9.9457,2929.5,267.3,-0.084669,3615.6
9.95,2930.2,266.8,-0.084671,3616.5
9.9542,2930.8,266.3,-0.084673,3617.5
9.9585,2931.5,265.8,-0.084674,3618.5
9.9628,2932.2,265.3,-0.084675,3619.4
9.9671,2932.8,264.8,-0.084677,3620.4
9.9714,2933.5,264.3,-0.084678,3621.4
9.9758,2934.2,263.8,-0.084679,3622.4
9.9801,2934.8,263.3,-0.084681,3623.4
9.9845,2935.5,262.81,-0.084682,3624.3
9.9889,2936.2,262.31,-0.084683,3625.3
9.9933,2936.8,261.81,-0.084684,3626.3
9.9977,2937.5,261.31,-0.084685,3627.3
10.002,2938.2,260.81,-0.084686,3628.3
10.007,2938.9,260.31,-0.084686,3629.3
10.011,2939.5,259.81,-0.084687,3630.3
10.016,2940.2,259.31,-0.084688,3631.3
10.02,2940.9,258.81,-0.084689,3632.3
10.025,2941.6,258.31,-0.084689,3633.3
10.029,2942.3,257.81,-0.08469,3634.3
10.034,2943,257.31,-0.08469,3635.3
10.038,2943.6,256.81,-0.08469,3636.3
10.043,2944.3,256.31,-0.084691,3637.3
10.047,2945,255.82,-0.084691,3638.3
10.052,2945.7,255.32,-0.084691,3639.3
10.057,2946.4,254.82,-0.084691,3640.4
10.061,2947.1,254.32,-0.084691,3641.4
10.066,2947.8,253.82,-0.084691,3642.4
10.071,2948.4,253.32,-0.084691,3643.4
10.075,2949.1,252.82,-0.08469,3644.4
10.08,2949.8,252.32,-0.08469,3645.5
10.085,2950.5,251.82,-0.08469,3646.5
10.09,2951.2,251.32,-0.084689,3647.5
10.094,2951.9,250.82,-0.084689,3648.6
10.099,2952.6,250.32,-0.084688,3649.6
10.104,2953.3,249.83,-0.084687,3650.6
10.109,2954,249.33,-0.084686,3651.7
10.114,2954.7,248.83,-0.084685,3652.7
10.119,2955.4,248.33,-0.084685,3653.8
10.124,2956.1,247.83,-0.084683,3654.8
10.128,2956.8,247.33,-0.084682,3655.9
10.133,2957.5,246.83,-0.084681,3656.9
10.138,2958.2,246.33,-0.08468,3658
10.143,2959,245.83,-0.084678,3659
10.148,2959.7,245.33,-0.084677,3660.1
10.153,2960.4,244.84,-0.084675,3661.1
10.158,2961.1,244.34,-0.084674,3662.2
10.163,2961.8,243.84,-0.084672,3663.3
10.168,2962.5,243.34,-0.08467,3664.3
10.174,2963.2,242.84,-0.084668,3665.4
10.179,2963.9,242.34,-0.084666,3666.5
10.184,2964.7,241.84,-0.084664,3667.5
10.189,2965.4,241.34,-0.084662,3668.6
10.194,2966.1,240.84,-0.084659,3669.7
10.199,2966.8,240.34,-0.084657,3670.8
10.205,2967.5,239.85,-0.084654,3671.8
10.21,2968.3,239.35,-0.084652,3672.9
10.215,2969,238.85,-0.084649,3674
10.22,2969.7,238.35,-0.084646,3675.1
10.226,2970.4,237.85,-0.084643,3676.2
10.231,2971.2,237.35,-0.08464,3677.3
10.236,2971.9,236.85,-0.084637,3678.4
10.242,2972.6,236.35,-0.084634,3679.5
10.247,2973.4,235.86,-0.084631,3680.6
10.252,2974.1,235.36,-0.084627,3681.7
10.258,2974.8,234.86,-0.084624,3682.8
10.263,2975.6,234.36,-0.08462,3683.9
10.269,2976.3,233.86,-0.084616,3685
10.274,2977,233.36,-0.084612,3686.1
10.28,2977.8,232.86,-0.084608,3687.2
10.285,2978.5,232.36,-0.084604,3688.3
10.291,2979.3,231.87,-0.0846,3689.5
10.296,2980,231.37,-0.084596,3690.6
10.302,2980.7,230.87,-0.084591,3691.7
10.308,2981.5,230.37,-0.084587,3692.8
10.313,2982.2,229.87,-0.084582,3694
10.319,2983,229.37,-0.084577,3695.1
10.325,2983.7,228.87,-0.084572,3696.2
10.33,2984.5,228.38,-0.084567,3697.4
10.336,2985.2,227.88,-0.084562,3698.5
10.342,2986,227.38,-0.084556,3699.6
10.348,2986.7,226.88,-0.084551,3700.8
10.353,2987.5,226.38,-0.084545,3701.9
10.359,2988.3,225.88,-0.08454,3703.1
10.365,2989,225.39,-0.084534,3704.2
10.371,2989.8,224.89,-0.084528,3705.4
10.377,2990.5,224.39,-0.084522,3706.5
10.383,2991.3,223.89,-0.084516,3707.7
10.389,2992.1,223.39,-0.084509,3708.9
10.395,2992.8,222.89,-0.084503,3710
10.401,2993.6,222.4,-0.084496,3711.2
10.407,2994.3,221.9,-0.084489,3712.4
10.413,2995.1,221.4,-0.084482,3713.5
10.419,2995.9,220.9,-0.084475,3714.7
10.425,2996.7,220.4,-0.084468,3715.9
10.431,2997.4,219.9,-0.084461,3717.1
10.437,2998.2,219.41,-0.084453,3718.3
10.444,2999,218.91,-0.084445,3719.4
10.45,2999.8,218.41,-0.084437,3720.6
10.456,3000.5,217.91,-0.084429,3721.8
10.462,3001.3,217.41,-0.084421,3723
10.469,3002.1,216.92,-0.084413,3724.2
10.475,3002.9,216.42,-0.084405,3725.4
10.481,3003.7,215.92,-0.084396,3726.6
10.488,3004.4,215.42,-0.084387,3727.8
10.494,3005.2,214.92,-0.084378,3729
10.501,3006,214.43,-0.084369,3730.3
10.507,3006.8,213.93,-0.08436,3731.5
10.514,3007.6,213.43,-0.08435,3732.7
10.52,3008.4,212.93,-0.084341,3733.9
10.527,3009.2,212.43,-0.084331,3735.1
10.533,3010,211.94,-0.084321,3736.4
10.54,3010.8,211.44,-0.084311,3737.6
10.547,3011.5,210.94,-0.084301,3738.8
10.553,3012.3,210.44,-0.08429,3740
10.56,3013.1,209.94,-0.084279,3741.3
10.567,3013.9,209.45,-0.084268,3742.5
10.573,3014.7,208.95,-0.084257,3743.8
10.58,3015.5,208.45,-0.084246,3745
10.587,3016.3,207.95,-0.084235,3746.3
10.594,3017.2,207.46,-0.084223,3747.5
10.601,3018,206.96,-0.084211,3748.8
10.608,3018.8,206.46,-0.084199,3750
10.615,3019.6,205.96,-0.084187,3751.3
10.622,3020.4,205.47,-0.084175,3752.6
10.629,3021.2,204.97,-0.084162,3753.8
10.636,3022,204.47,-0.084149,3755.1
10.643,3022.8,203.97,-0.084136,3756.4
10.65,3023.6,203.48,-0.084123,3757.6
10.657,3024.5,202.98,-0.084109,3758.9
10.664,3025.3,202.48,-0.084096,3760.2
10.671,3026.1,201.98,-0.084082,3761.5
10.679,3026.9,201.49,-0.084068,3762.8
10.686,3027.7,200.99,-0.084053,3764.1
10.693,3028.6,200.49,-0.084039,3765.4
10.7,3029.4,200,-0.084024,3766.7
10.708,3030.2,199.5,-0.084009,3768
10.715,3031.1,199,-0.083994,3769.3
10.723,3031.9,198.5,-0.083978,3770.6
10.73,3032.7,198.01,-0.083963,3771.9
10.738,3033.5,197.51,-0.083947,3773.2
10.745,3034.4,197.01,-0.083931,3774.5
10.753,3035.2,196.52,-0.083914,3775.9
10.76,3036.1,196.02,-0.083897,3777.2
10.768,3036.9,195.52,-0.08388,3778.5
10.776,3037.7,195.03,-0.083863,3779.9
10.783,3038.6,194.53,-0.083846,3781.2
10.791,3039.4,194.03,-0.083828,3782.5
10.799,3040.3,193.54,-0.08381,3783.9
10.807,3041.1,193.04,-0.083792,3785.2
10.815,3041.9,192.54,-0.083773,3786.6
10.823,3042.8,192.05,-0.083755,3787.9
10.831,3043.6,191.55,-0.083736,3789.3
10.839,3044.5,191.05,-0.083716,3790.6
10.847,3045.4,190.56,-0.083697,3792
10.855,3046.2,190.06,-0.083677,3793.4
10.863,3047.1,189.56,-0.083657,3794.7
10.871,3047.9,189.07,-0.083636,3796.1
10.879,3048.8,188.57,-0.083615,3797.5
10.887,3049.6,188.07,-0.083594,3798.9
10.896,3050.5,187.58,-0.083573,3800.3
10.904,3051.4,187.08,-0.083551,3801.6
10.912,3052.2,186.59,-0.083529,3803
10.921,3053.1,186.09,-0.083507,3804.4
10.929,3054,185.59,-0.083485,3805.8
10.937,3054.8,185.1,-0.083462,3807.2
10.946,3055.7,184.6,-0.083438,3808.6
10.954,3056.6,184.11,-0.083415,3810
10.963,3057.4,183.61,-0.083391,3811.5
10.972,3058.3,183.11,-0.083367,3812.9
10.98,3059.2,182.62,-0.083342,3814.3
10.989,3060.1,182.12,-0.083317,3815.7
10.998,3060.9,181.63,-0.083292,3817.2
11.007,3061.8,181.13,-0.083267,3818.6
11.015,3062.7,180.64,-0.083241,3820
11.024,3063.6,180.14,-0.083214,3821.5
11.033,3064.5,179.64,-0.083188,3822.9
11.042,3065.4,179.15,-0.083161,3824.4
11.051,3066.2,178.65,-0.083133,3825.8
11.06,3067.1,178.16,-0.083106,3827.3
11.069,3068,177.66,-0.083077,3828.7
11.079,3068.9,177.17,-0.083049,3830.2
11.088,3069.8,176.67,-0.08302,3831.7
11.097,3070.7,176.18,-0.082991,3833.1
11.106,3071.6,175.68,-0.082961,3834.6
11.116,3072.5,175.19,-0.082931,3836.1
11.125,3073.4,174.69,-0.0829,3837.6
11.135,3074.3,174.2,-0.082869,3839.1
11.144,3075.2,173.7,-0.082838,3840.6
11.154,3076.1,173.21,-0.082806,3842.1
11.163,3077,172.71,-0.082774,3843.6
11.173,3077.9,172.22,-0.082742,3845.1
11.182,3078.8,171.73,-0.082708,3846.6
11.192,3079.7,171.23,-0.082675,3848.1
11.202,3080.6,170.74,-0.082641,3849.6
11.212,3081.5,170.24,-0.082607,3851.1
11.222,3082.5,169.75,-0.082572,3852.7
11.232,3083.4,169.25,-0.082536,3854.2
11.242,3084.3,168.76,-0.082501,3855.7
11.252,3085.2,168.27,-0.082464,3857.3
11.262,3086.1,167.77,-0.082428,3858.8
11.272,3087,167.28,-0.08239,3860.4
11.282,3088,166.79,-0.082353,3861.9
11.292,3088.9,166.29,-0.082314,3863.5
11.303,3089.8,165.8,-0.082276,3865
11.313,3090.7,165.3,-0.082236,3866.6
11.324,3091.7,164.81,-0.082197,3868.2
11.334,3092.6,164.32,-0.082156,3869.7
11.345,3093.5,163.82,-0.082116,3871.3
11.355,3094.5,163.33,-0.082074,3872.9
11.366,3095.4,162.84,-0.082032,3874.5
11.377,3096.3,162.35,-0.08199,3876.1
11.387,3097.3,161.85,-0.081947,3877.7
11.398,3098.2,161.36,-0.081903,3879.3
11.409,3099.1,160.87,-0.081859,3880.9
11.42,3100.1,160.37,-0.081814,3882.5
11.431,3101,159.88,-0.081769,3884.1
11.442,3102,159.39,-0.081723,3885.8
11.453,3102.9,158.9,-0.081676,3887.4
11.464,3103.8,158.4,-0.081629,3889
11.476,3104.8,157.91,-0.081581,3890.7
11.487,3105.7,157.42,-0.081533,3892.3
11.498,3106.7,156.93,-0.081484,3893.9
11.51,3107.6,156.44,-0.081434,3895.6
11.521,3108.6,155.95,-0.081384,3897.2
11.533,3109.5,155.45,-0.081333,3898.9
11.544,3110.5,154.96,-0.081281,3900.6
11.556,3111.4,154.47,-0.081229,3902.2
11.568,3112.4,153.98,-0.081176,3903.9
11.58,3113.4,153.49,-0.081122,3905.6
11.592,3114.3,153,-0.081068,3907.3
11.603,3115.3,152.51,-0.081013,3909
11.616,3116.2,152.02,-0.080957,3910.7
11.628,3117.2,151.52,-0.0809,3912.4
11.64,3118.2,151.03,-0.080843,3914.1
11.652,3119.1,150.54,-0.080785,3915.8
11.664,3120.1,150.05,-0.080726,3917.5
11.677,3121.1,149.56,-0.080666,3919.2
11.689,3122,149.07,-0.080606,3921
11.702,3123,148.58,-0.080545,3922.7
11.714,3124,148.09,-0.080483,3924.4
11.727,3125,147.6,-0.08042,3926.2
11.74,3125.9,147.11,-0.080356,3927.9
11.752,3126.9,146.62,-0.080292,3929.7
11.765,3127.9,146.14,-0.080227,3931.4
11.778,3128.9,145.65,-0.080161,3933.2
11.791,3129.8,145.16,-0.080094,3935
11.804,3130.8,144.67,-0.080026,3936.8
11.817,3131.8,144.18,-0.079957,3938.5
11.831,3132.8,143.69,-0.079887,3940.3
11.844,3133.8,143.2,-0.079816,3942.1
11.857,3134.8,142.72,-0.079745,3943.9
11.871,3135.7,142.23,-0.079672,3945.7
11.884,3136.7,141.74,-0.079599,3947.5
11.898,3137.7,141.25,-0.079524,3949.4
11.912,3138.7,140.76,-0.079449,3951.2
11.926,3139.7,140.28,-0.079373,3953
11.939,3140.7,139.79,-0.079295,3954.8
11.953,3141.7,139.3,-0.079217,3956.7
11.967,3142.7,138.82,-0.079137,3958.5
11.982,3143.7,138.33,-0.079057,3960.4
11.996,3144.7,137.84,-0.078975,3962.2
12.01,3145.7,137.36,-0.078893,3964.1
12.024,3146.6,136.87,-0.078809,3966
12.039,3147.6,136.38,-0.078724,3967.8
12.053,3148.6,135.9,-0.078638,3969.7
12.068,3149.6,135.41,-0.078551,3971.6
12.083,3150.6,134.93,-0.078462,3973.5
12.098,3151.6,134.44,-0.078373,3975.4
12.112,3152.6,133.96,-0.078282,3977.3
12.127,3153.6,133.47,-0.078191,3979.2
12.143,3154.6,132.99,-0.078097,3981.1
12.158,3155.7,132.51,-0.078003,3983.1
12.173,3156.7,132.02,-0.077907,3985
12.188,3157.7,131.54,-0.077811,3986.9
12.204,3158.7,131.05,-0.077712,3988.9
12.219,3159.7,130.57,-0.077613,3990.8
12.235,3160.7,130.09,-0.077512,3992.8
12.251,3161.7,129.6,-0.07741,3994.7
12.267,3162.7,129.12,-0.077307,3996.7
12.283,3163.7,128.64,-0.077202,3998.7
12.299,3164.7,128.16,-0.077095,4000.7
12.315,3165.7,127.68,-0.076988,4002.7
12.331,3166.7,127.19,-0.076878,4004.6
12.347,3167.7,126.71,-0.076768,4006.6
12.364,3168.8,126.23,-0.076655,4008.7
12.38,3169.8,125.75,-0.076542,4010.7
12.397,3170.8,125.27,-0.076427,4012.7
12.414,3171.8,124.79,-0.07631,4014.7
12.431,3172.8,124.31,-0.076192,4016.8
12.447,3173.8,123.83,-0.076072,4018.8
12.465,3174.8,123.35,-0.07595,4020.9
12.482,3175.8,122.87,-0.075827,4022.9
12.499,3176.9,122.4,-0.075702,4025
12.516,3177.9,121.92,-0.075575,4027
12.534,3178.9,121.44,-0.075447,4029.1
12.551,3179.9,120.96,-0.075317,4031.2
12.569,3180.9,120.48,-0.075185,4033.3
12.587,3181.9,120.01,-0.075051,4035.4
12.605,3182.9,119.53,-0.074916,4037.5
12.623,3183.9,119.05,-0.074779,4039.6
12.641,3185,118.58,-0.074639,4041.7
12.659,3186,118.1,-0.074498,4043.9
12.678,3187,117.63,-0.074355,4046
12.696,3188,117.15,-0.07421,4048.1
12.715,3189,116.68,-0.074063,4050.3
12.734,3190,116.2,-0.073914,4052.4
12.753,3191,115.73,-0.073763,4054.6
12.772,3192,115.26,-0.07361,4056.8
12.791,3193.1,114.78,-0.073455,4059
12.81,3194.1,114.31,-0.073297,4061.1
12.829,3195.1,113.84,-0.073138,4063.3
12.849,3196.1,113.37,-0.072976,4065.5
12.869,3197.1,112.9,-0.072812,4067.7
12.888,3198.1,112.43,-0.072646,4070
12.908,3199.1,111.96,-0.072477,4072.2
12.928,3200.1,111.49,-0.072306,4074.4
12.948,3201.1,111.02,-0.072133,4076.7
12.969,3202.1,110.55,-0.071957,4078.9
12.989,3203.1,110.08,-0.071778,4081.2
13.01,3204.1,109.61,-0.071598,4083.4
13.03,3205.1,109.15,-0.071414,4085.7
13.051,3206.1,108.68,-0.071229,4088
13.072,3207.1,108.21,-0.07104,4090.3
13.093,3208.1,107.75,-0.070849,4092.6
13.114,3209.1,107.28,-0.070655,4094.9
13.136,3210.1,106.82,-0.070459,4097.2
13.157,3211.1,106.35,-0.07026,4099.5
13.179,3212.1,105.89,-0.070057,4101.8
13.201,3213.1,105.43,-0.069852,4104.1
13.223,3214.1,104.96,-0.069645,4106.5
13.245,3215.1,104.5,-0.069434,4108.8
13.267,3216.1,104.04,-0.06922,4111.2
13.289,3217,103.58,-0.069003,4113.6
13.312,3218,103.12,-0.068783,4115.9
13.334,3219,102.66,-0.06856,4118.3
13.357,3220,102.2,-0.068334,4120.7
13.38,3220.9,101.75,-0.068105,4123.1
13.403,3221.9,101.29,-0.067872,4125.5
13.426,3222.9,100.83,-0.067636,4127.9
13.45,3223.9,100.38,-0.067397,4130.4
13.473,3224.8,99.922,-0.067154,4132.8
13.497,3225.8,99.468,-0.066908,4135.2
13.521,3226.7,99.014,-0.066658,4137.7
13.545,3227.7,98.562,-0.066405,4140.2
13.569,3228.7,98.11,-0.066148,4142.6
13.594,3229.6,97.658,-0.065887,4145.1
13.618,3230.6,97.208,-0.065623,4147.6
13.643,3231.5,96.759,-0.065355,4150.1
13.668,3232.5,96.31,-0.065083,4152.6
13.693,3233.4,95.862,-0.064806,4155.1
13.718,3234.3,95.415,-0.064526,4157.6
13.743,3235.3,94.969,-0.064242,4160.1
13.769,3236.2,94.524,-0.063954,4162.7
13.795,3237.1,94.079,-0.063662,4165.2
13.821,3238,93.636,-0.063365,4167.8
13.847,3238.9,93.194,-0.063065,4170.3
13.873,3239.9,92.752,-0.062759,4172.9
13.899,3240.8,92.312,-0.06245,4175.5
13.926,3241.7,91.872,-0.062136,4178.1
13.952,3242.6,91.434,-0.061817,4180.7
13.979,3243.5,90.997,-0.061494,4183.3
14.006,3244.4,90.56,-0.061166,4185.9
14.034,3245.3,90.125,-0.060833,4188.5
14.061,3246.1,89.691,-0.060495,4191.1
14.089,3247,89.258,-0.060152,4193.8
14.117,3247.9,88.826,-0.059805,4196.4
14.145,3248.7,88.395,-0.059452,4199.1
14.173,3249.6,87.966,-0.059094,4201.7
14.201,3250.5,87.537,-0.058731,4204.4
14.23,3251.3,87.11,-0.058363,4207.1
14.259,3252.2,86.684,-0.057989,4209.8
14.288,3253,86.26,-0.05761,4212.5
14.317,3253.8,85.836,-0.057225,4215.2
14.346,3254.7,85.414,-0.056835,4217.9
14.376,3255.5,84.994,-0.056439,4220.7
14.405,3256.3,84.574,-0.056037,4223.4
14.435,3257.1,84.157,-0.055629,4226.1
14.465,3257.9,83.74,-0.055215,4228.9
14.496,3258.7,83.325,-0.054795,4231.7
14.526,3259.5,82.911,-0.054369,4234.4
14.557,3260.3,82.499,-0.053937,4237.2
14.588,3261,82.089,-0.053498,4240
14.619,3261.8,81.68,-0.053053,4242.8
14.65,3262.6,81.272,-0.052602,4245.6
14.682,3263.3,80.866,-0.052143,4248.4
14.713,3264.1,80.462,-0.051678,4251.3
14.745,3264.8,80.059,-0.051206,4254.1
14.777,3265.5,79.659,-0.050728,4256.9
14.81,3266.2,79.259,-0.050242,4259.8
14.842,3266.9,78.862,-0.049749,4262.7
14.875,3267.6,78.466,-0.049249,4265.5
14.908,3268.3,78.072,-0.048741,4268.4
14.941,3269,77.68,-0.048226,4271.3
14.974,3269.7,77.29,-0.047704,4274.2
15.008,3270.4,76.902,-0.047174,4277.1
15.042,3271,76.516,-0.046636,4280
15.076,3271.7,76.131,-0.04609,4282.9
15.11,3272.3,75.749,-0.045536,4285.8
15.144,3272.9,75.369,-0.044974,4288.8
15.179,3273.5,74.99,-0.044404,4291.7
15.214,3274.1,74.614,-0.043826,4294.7
15.249,3274.7,74.24,-0.043239,4297.6
15.284,3275.3,73.868,-0.042643,4300.6
15.32,3275.9,73.499,-0.042039,4303.6
15.355,3276.4,73.131,-0.041426,4306.6
15.391,3277,72.766,-0.040804,4309.6
15.427,3277.5,72.404,-0.040173,4312.6
15.464,3278,72.043,-0.039533,4315.6
15.5,3278.6,71.685,-0.038883,4318.6
15.537,3279.1,71.33,-0.038224,4321.6
