t,a,v,e,n
15.574,3279.6,70.977,-0.037556,4324.7
15.612,3280,70.626,-0.036877,4327.7
15.649,3280.5,70.278,-0.036189,4330.8
15.687,3280.9,69.932,-0.035491,4333.8
15.725,3281.4,69.59,-0.034783,4336.9
15.763,3281.8,69.25,-0.034065,4340
15.801,3282.2,68.912,-0.033336,4343
15.84,3282.6,68.577,-0.032597,4346.1
15.879,3283,68.246,-0.031847,4349.2
15.918,3283.4,67.917,-0.031086,4352.3
15.957,3283.7,67.59,-0.030315,4355.4
15.996,3284.1,67.267,-0.029532,4358.5
16.036,3284.4,66.947,-0.028738,4361.7
16.076,3284.7,66.63,-0.027933,4364.8
16.116,3285,66.315,-0.027116,4367.9
16.157,3285.3,66.004,-0.026288,4371.1
16.197,3285.5,65.696,-0.025448,4374.2
16.238,3285.8,65.392,-0.024595,4377.4
16.279,3286,65.09,-0.023731,4380.6
16.32,3286.2,64.792,-0.022855,4383.7
16.362,3286.4,64.497,-0.021966,4386.9
16.404,3286.6,64.205,-0.021065,4390.1
16.446,3286.8,63.917,-0.020151,4393.3
16.488,3286.9,63.632,-0.019224,4396.5
16.53,3287,63.351,-0.018284,4399.7
16.573,3287.1,63.073,-0.017331,4402.9
16.616,3287.2,62.798,-0.016364,4406.1
16.659,3287.3,62.528,-0.015384,4409.3
16.702,3287.4,62.261,-0.01439,4412.6
16.746,3287.4,61.997,-0.013383,4415.8
16.79,3287.4,61.738,-0.012362,4419
16.834,3287.4,61.482,-0.011326,4422.3
16.878,3287.4,61.23,-0.010276,4425.5
16.922,3287.4,60.982,-0.0092117,4428.8
16.967,3287.3,60.737,-0.0081326,4432.1
17.012,3287.2,60.497,-0.0070387,4435.3
17.057,3287.1,60.261,-0.0059298,4438.6
17.103,3287,60.028,-0.0048057,4441.9
17.148,3286.9,59.8,-0.0036662,4445.2
17.194,3286.7,59.576,-0.0025112,4448.4
17.24,3286.6,59.356,-0.0013405,4451.7
17.286,3286.4,59.14,-1.54E-04,4455
17.333,3286.1,58.928,0.0010488,4458.3
17.38,3285.9,58.721,0.0022677,4461.6
17.427,3285.6,58.518,0.0035032,4465
17.474,3285.4,58.319,0.0047552,4468.3
17.521,3285,58.124,0.0060241,4471.6
17.569,3284.7,57.934,0.00731,4474.9
17.617,3284.4,57.748,0.0086131,4478.3
17.665,3284,57.567,0.0099336,4481.6
17.713,3283.6,57.39,0.011272,4484.9
17.762,3283.2,57.217,0.012628,4488.3
17.81,3282.7,57.049,0.014002,4491.6
17.859,3282.3,56.886,0.015394,4495
17.909,3281.8,56.727,0.016804,4498.3
17.958,3281.2,56.573,0.018233,4501.7
18.008,3280.7,56.423,0.019682,4505
18.058,3280.1,56.278,0.021149,4508.4
18.108,3279.5,56.138,0.022635,4511.8
18.158,3278.9,56.002,0.024141,4515.1
18.209,3278.3,55.871,0.025666,4518.5
18.26,3277.6,55.745,0.027212,4521.9
18.311,3276.9,55.623,0.028777,4525.3
18.362,3276.2,55.507,0.030363,4528.7
18.414,3275.5,55.395,0.03197,4532.1
18.465,3274.7,55.287,0.033597,4535.5
18.517,3273.9,55.185,0.035246,4538.9
18.57,3273.1,55.087,0.036916,4542.3
18.622,3272.2,54.994,0.038607,4545.7
18.675,3271.4,54.906,0.040321,4549.1
18.728,3270.5,54.822,0.042056,4552.5
18.781,3269.5,54.744,0.043814,4555.9
18.834,3268.6,54.67,0.045595,4559.3
18.888,3267.6,54.601,0.047398,4562.7
18.942,3266.6,54.536,0.049224,4566.2
18.996,3265.5,54.477,0.051074,4569.6
19.05,3264.4,54.422,0.052948,4573
19.105,3263.3,54.372,0.054846,4576.4
19.16,3262.2,54.327,0.056768,4579.9
19.215,3261,54.287,0.058714,4583.3
19.271,3259.8,54.251,0.060686,4586.8
19.326,3258.6,54.22,0.062682,4590.2
19.382,3257.4,54.194,0.064705,4593.7
19.438,3256.1,54.172,0.066753,4597.1
19.495,3254.8,54.156,0.068827,4600.6
19.551,3253.4,54.143,0.070928,4604
19.608,3252,54.136,0.073055,4607.5
19.666,3250.6,54.133,0.07521,4610.9
19.723,3249.2,54.135,0.077392,4614.4
19.781,3247.7,54.141,0.079602,4617.9
19.839,3246.2,54.152,0.081841,4621.4
19.897,3244.7,54.167,0.084108,4624.8
19.956,3243.1,54.187,0.086404,4628.3
20.015,3241.5,54.212,0.08873,4631.8
20.074,3239.8,54.24,0.091085,4635.3
20.133,3238.2,54.274,0.093471,4638.8
20.193,3236.4,54.311,0.095888,4642.3
20.253,3234.7,54.353,0.098335,4645.8
20.314,3232.9,54.4,0.10081,4649.3
20.374,3231.1,54.45,0.10333,4652.8
20.435,3229.2,54.505,0.10587,4656.3
20.497,3227.3,54.564,0.10845,4659.8
20.558,3225.4,54.627,0.11105,4663.3
20.62,3223.4,54.695,0.1137,4666.8
20.682,3221.4,54.766,0.11638,4670.4
20.745,3219.4,54.841,0.11909,4673.9
20.808,3217.3,54.921,0.12184,4677.4
20.871,3215.2,55.004,0.12462,4681
20.935,3213,55.092,0.12744,4684.5
20.999,3210.8,55.183,0.1303,4688.1
21.063,3208.6,55.278,0.1332,4691.6
21.128,3206.3,55.377,0.13613,4695.2
21.193,3204,55.48,0.13911,4698.8
21.258,3201.6,55.586,0.14212,4702.3
21.324,3199.2,55.696,0.14517,4705.9
21.39,3196.7,55.81,0.14827,4709.5
21.457,3194.2,55.927,0.1514,4713.1
21.524,3191.7,56.047,0.15458,4716.7
21.592,3189.1,56.172,0.1578,4720.3
21.659,3186.5,56.299,0.16106,4723.9
21.728,3183.8,56.43,0.16437,4727.5
21.797,3181.1,56.564,0.16773,4731.1
21.866,3178.3,56.702,0.17113,4734.7
21.935,3175.4,56.842,0.17457,4738.4
22.005,3172.6,56.986,0.17807,4742
22.076,3169.6,57.133,0.18161,4745.7
22.147,3166.7,57.283,0.18521,4749.3
22.219,3163.6,57.436,0.18885,4753
22.291,3160.6,57.592,0.19255,4756.6
22.363,3157.4,57.751,0.19629,4760.3
22.436,3154.2,57.913,0.2001,4764
22.51,3151,58.077,0.20395,4767.7
22.584,3147.7,58.245,0.20786,4771.4
22.659,3144.3,58.415,0.21183,4775.1
22.734,3140.9,58.587,0.21586,4778.8
22.81,3137.4,58.763,0.21994,4782.6
22.886,3133.9,58.94,0.22409,4786.3
22.964,3130.3,59.121,0.2283,4790.1
23.041,3126.7,59.303,0.23256,4793.8
23.12,3122.9,59.488,0.2369,4797.6
23.199,3119.1,59.676,0.2413,4801.4
23.278,3115.3,59.865,0.24576,4805.2
23.359,3111.4,60.057,0.2503,4809
23.44,3107.4,60.251,0.2549,4812.8
23.521,3103.3,60.447,0.25958,4816.6
23.604,3099.2,60.645,0.26433,4820.5
23.687,3095,60.846,0.26916,4824.3
23.771,3090.7,61.048,0.27406,4828.2
23.856,3086.4,61.252,0.27904,4832.1
23.942,3081.9,61.457,0.2841,4836
24.028,3077.4,61.665,0.28924,4839.9
24.115,3072.8,61.874,0.29447,4843.8
24.204,3068.1,62.085,0.29978,4847.8
24.293,3063.4,62.298,0.30518,4851.7
24.383,3058.5,62.512,0.31068,4855.7
24.474,3053.6,62.727,0.31626,4859.7
24.566,3048.6,62.944,0.32194,4863.7
24.659,3043.5,63.163,0.32772,4867.7
24.753,3038.2,63.383,0.3336,4871.8
24.848,3032.9,63.603,0.33959,4875.8
24.944,3027.5,63.826,0.34568,4879.9
25.042,3022,64.049,0.35188,4884
25.14,3016.4,64.273,0.35819,4888.2
25.24,3010.6,64.499,0.36462,4892.3
25.341,3004.8,64.725,0.37117,4896.5
25.443,2998.8,64.952,0.37784,4900.6
25.547,2992.7,65.18,0.38464,4904.9
25.652,2986.5,65.409,0.39157,4909.1
25.758,2980.2,65.638,0.39863,4913.3
25.866,2973.7,65.868,0.40583,4917.6
25.975,2967.1,66.099,0.41317,4921.9
26.086,2960.4,66.33,0.42066,4926.3
26.198,2953.5,66.562,0.4283,4930.6
26.313,2946.5,66.794,0.4361,4935
26.428,2939.4,67.026,0.44406,4939.5
26.546,2932,67.258,0.45219,4943.9
26.666,2924.5,67.49,0.46049,4948.4
26.787,2916.9,67.723,0.46898,4952.9
26.911,2909.1,67.955,0.47765,4957.5
27.036,2901.1,68.188,0.48651,4962
27.164,2892.9,68.422,0.49557,4966.7
27.294,2884.5,68.657,0.50484,4971.3
27.426,2875.9,68.89,0.51432,4976
27.56,2867.2,69.124,0.52403,4980.8
27.698,2858.2,69.356,0.53397,4985.5
27.837,2849,69.587,0.54414,4990.4
27.98,2839.5,69.817,0.55457,4995.2
28.125,2829.8,70.047,0.56526,5000.1
28.273,2819.9,70.275,0.57622,5005.1
28.425,2809.7,70.501,0.58747,5010.1
28.579,2799.2,70.726,0.599,5015.1
28.737,2788.5,70.95,0.61085,5020.2
28.899,2777.5,71.171,0.62302,5025.4
29.064,2766.1,71.391,0.63552,5030.6
29.233,2754.5,71.608,0.64837,5035.9
29.406,2742.5,71.824,0.66159,5041.2
29.583,2730.1,72.036,0.6752,5046.6
29.765,2717.4,72.247,0.68921,5052.1
29.952,2704.3,72.454,0.70364,5057.6
30.143,2690.7,72.658,0.71852,5063.2
30.34,2676.8,72.859,0.73386,5068.9
30.542,2662.4,73.057,0.7497,5074.6
30.751,2647.5,73.251,0.76605,5080.5
30.965,2632.1,73.441,0.78295,5086.4
31.186,2616.2,73.627,0.80043,5092.4
31.413,2599.8,73.808,0.81852,5098.5
31.649,2582.7,73.985,0.83724,5104.7
31.892,2565,74.156,0.85665,5111
32.143,2546.7,74.322,0.87678,5117.4
32.403,2527.6,74.482,0.89768,5123.9
32.672,2507.8,74.636,0.91938,5130.5
32.951,2487.3,74.784,0.94195,5137.3
33.242,2465.8,74.924,0.96544,5144.2
33.543,2443.4,75.057,0.9899,5151.2
33.857,2420.1,75.182,1.0154,5158.3
34.184,2395.8,75.299,1.042,5165.6
34.525,2370.3,75.406,1.0698,5173.1
34.882,2343.6,75.504,1.0989,5180.7
35.255,2315.7,75.591,1.1294,5188.5
35.645,2286.3,75.666,1.1613,5196.4
36.055,2255.5,75.73,1.1947,5204.6
36.485,2223.1,75.78,1.2299,5213
36.938,2189,75.818,1.2668,5221.5
37.415,2153.1,75.84,1.3057,5230.3
37.915,2115.3,75.848,1.3464,5239.3
38.415,2077.6,75.839,1.387,5248
38.915,2039.8,75.816,1.4275,5256.5
39.415,2002.1,75.778,1.4679,5264.8
39.915,1964.3,75.729,1.5082,5272.9
40.415,1926.6,75.669,1.5483,5280.7
40.915,1889,75.6,1.5883,5288.4
41.415,1851.3,75.523,1.6282,5295.9
41.915,1813.7,75.438,1.6679,5303.3
42.415,1776.1,75.346,1.7075,5310.5
42.915,1738.6,75.247,1.7468,5317.5
43.415,1701.1,75.143,1.786,5324.4
43.915,1663.6,75.035,1.8251,5331.1
44.415,1626.3,74.923,1.8639,5337.7
44.915,1588.9,74.807,1.9026,5344.2
45.415,1551.7,74.689,1.9411,5350.6
45.915,1514.4,74.568,1.9793,5356.9
46.415,1477.3,74.445,2.0174,5363
46.915,1440.2,74.321,2.0554,5369
47.415,1403.1,74.196,2.0931,5375
47.915,1366.2,74.07,2.1306,5380.8
48.415,1329.2,73.943,2.168,5386.6
48.915,1292.4,73.815,2.2051,5392.2
49.415,1255.6,73.685,2.2421,5397.8
49.915,1218.9,73.554,2.2789,5403.3
50.415,1182.2,73.423,2.3154,5408.7
50.915,1145.6,73.292,2.3518,5414
51.415,1109.1,73.16,2.3881,5419.3
51.915,1072.6,73.028,2.4241,5424.5
52.415,1036.2,72.897,2.4599,5429.6
52.915,999.88,72.766,2.4956,5434.7
53.415,963.6,72.635,2.5311,5439.6
53.915,927.39,72.505,2.5664,5444.6
54.415,891.25,72.375,2.6015,5449.4
54.915,855.17,72.249,2.6365,5454.2
55.415,819.15,72.125,2.6712,5459
55.915,783.2,72.001,2.7058,5463.6
56.415,747.31,71.876,2.7403,5468.2
56.915,711.49,71.751,2.7745,5472.7
57.415,675.73,71.626,2.8086,5477.1
57.915,640.04,71.501,2.8425,5481.5
58.415,604.41,71.376,2.8763,5485.7
58.915,568.84,71.251,2.9098,5489.8
59.415,533.34,71.126,2.9432,5493.9
59.915,497.9,71.002,2.9765,5497.8
60.415,462.53,70.879,3.0095,5501.6
60.915,427.21,70.756,3.0424,5505.3
61.415,391.96,70.634,3.0751,5508.9
61.415,391.94,70.512,3.0751,5508.9
61.415,391.91,70.012,3.0752,5508.9
61.416,391.88,69.512,3.0752,5508.9
61.416,391.86,69.012,3.0752,5508.9
61.416,391.83,68.512,3.0752,5508.9
61.417,391.8,68.012,3.0753,5508.9
61.417,391.77,67.512,3.0753,5509
61.418,391.75,67.012,3.0753,5509
61.418,391.72,66.512,3.0753,5509
61.419,391.69,66.012,3.0754,5509
61.419,391.66,65.512,3.0754,5509
61.419,391.63,65.012,3.0754,5509
61.42,391.6,64.512,3.0754,5509
61.42,391.57,64.012,3.0755,5509
61.421,391.55,63.512,3.0755,5509
61.421,391.52,63.012,3.0755,5509
61.422,391.49,62.512,3.0756,5509
61.422,391.46,62.012,3.0756,5509
61.423,391.43,61.512,3.0756,5509
61.423,391.4,61.012,3.0756,5509
61.424,391.36,60.512,3.0757,5509
61.424,391.33,60.012,3.0757,5509
61.425,391.3,59.512,3.0757,5509
61.425,391.27,59.012,3.0758,5509
61.426,391.24,58.512,3.0758,5509
61.426,391.21,58.012,3.0758,5509
61.427,391.17,57.512,3.0758,5509
61.428,391.14,57.012,3.0759,5509
61.428,391.11,56.512,3.0759,5509
61.429,391.07,56.013,3.0759,5509
61.429,391.04,55.513,3.076,5509
61.43,391.01,55.013,3.076,5509
61.431,390.97,54.513,3.076,5509
61.431,390.94,54.013,3.0761,5509
61.432,390.9,53.513,3.0761,5509
61.433,390.87,53.013,3.0761,5509.1
61.433,390.83,52.513,3.0762,5509.1
61.434,390.8,52.013,3.0762,5509.1
61.435,390.76,51.513,3.0762,5509.1
61.435,390.72,51.013,3.0763,5509.1
61.436,390.69,50.513,3.0763,5509.1
61.437,390.65,50.013,3.0763,5509.1
61.438,390.61,49.513,3.0764,5509.1
61.438,390.57,49.013,3.0764,5509.1
61.439,390.53,48.513,3.0764,5509.1
61.44,390.5,48.013,3.0765,5509.1
61.441,390.46,47.513,3.0765,5509.1
61.442,390.42,47.013,3.0765,5509.1
61.443,390.38,46.513,3.0766,5509.1
61.444,390.33,46.013,3.0766,5509.1
61.444,390.29,45.513,3.0767,5509.1
61.445,390.25,45.013,3.0767,5509.1
61.446,390.21,44.513,3.0767,5509.1
61.447,390.17,44.013,3.0768,5509.1
61.448,390.12,43.513,3.0768,5509.1
61.449,390.08,43.013,3.0769,5509.2
61.45,390.04,42.513,3.0769,5509.2
61.451,389.99,42.013,3.0769,5509.2
61.453,389.95,41.513,3.077,5509.2
61.454,389.9,41.013,3.077,5509.2
61.455,389.85,40.513,3.0771,5509.2
61.456,389.81,40.013,3.0771,5509.2
61.457,389.76,39.513,3.0772,5509.2
61.459,389.71,39.013,3.0772,5509.2
61.46,389.66,38.513,3.0772,5509.2
61.461,389.61,38.013,3.0773,5509.2
61.462,389.56,37.513,3.0773,5509.2
61.464,389.51,37.013,3.0774,5509.2
61.465,389.46,36.513,3.0774,5509.2
61.467,389.41,36.013,3.0775,5509.3
61.468,389.35,35.513,3.0775,5509.3
61.47,389.3,35.013,3.0776,5509.3
61.471,389.24,34.513,3.0776,5509.3
61.473,389.19,34.013,3.0777,5509.3
61.475,389.13,33.513,3.0777,5509.3
61.477,389.07,33.013,3.0778,5509.3
61.478,389.01,32.513,3.0778,5509.3
61.48,388.95,32.013,3.0779,5509.3
61.482,388.89,31.513,3.0779,5509.3
61.484,388.83,31.013,3.078,5509.3
61.486,388.77,30.513,3.0781,5509.4
61.488,388.71,30.013,3.0781,5509.4
61.491,388.64,29.513,3.0782,5509.4
61.493,388.57,29.013,3.0782,5509.4
61.495,388.51,28.513,3.0783,5509.4
61.498,388.44,28.013,3.0784,5509.4
61.5,388.37,27.514,3.0784,5509.4
61.503,388.3,27.014,3.0785,5509.4
61.506,388.22,26.514,3.0786,5509.5
61.509,388.15,26.014,3.0786,5509.5
61.512,388.07,25.514,3.0787,5509.5
61.515,387.99,25.014,3.0788,5509.5
61.518,387.91,24.514,3.0788,5509.5
61.522,387.83,24.014,3.0789,5509.5
61.525,387.75,23.514,3.079,5509.6
61.529,387.66,23.014,3.0791,5509.6
61.533,387.58,22.514,3.0792,5509.6
61.537,387.49,22.014,3.0792,5509.6
61.541,387.39,21.514,3.0793,5509.6
61.546,387.3,21.014,3.0794,5509.7
61.551,387.2,20.514,3.0795,5509.7
61.556,387.1,20.014,3.0796,5509.7
61.561,387,19.514,3.0797,5509.7
61.567,386.89,19.014,3.0798,5509.7
61.573,386.78,18.514,3.0799,5509.8
61.58,386.67,18.014,3.08,5509.8
61.586,386.55,17.514,3.0801,5509.8
61.594,386.42,17.014,3.0802,5509.9
61.602,386.3,16.514,3.0803,5509.9
61.61,386.16,16.014,3.0804,5509.9
61.619,386.03,15.514,3.0805,5510
61.629,385.88,15.015,3.0807,5510
61.64,385.73,14.515,3.0808,5510.1
61.651,385.57,14.015,3.0809,5510.1
61.664,385.4,13.515,3.0811,5510.2
61.678,385.22,13.015,3.0812,5510.2
61.693,385.03,12.515,3.0814,5510.3
61.71,384.83,12.015,3.0816,5510.4
61.73,384.62,11.515,3.0817,5510.5
61.751,384.38,11.015,3.0819,5510.6
61.776,384.13,10.515,3.0821,5510.7
61.805,383.84,10.016,3.0824,5510.8
61.84,383.53,9.5158,3.0826,5510.9
61.881,383.16,9.0161,3.0829,5511.1
61.932,382.74,8.5164,3.0832,5511.3
61.998,382.23,8.0169,3.0835,5511.6
62.09,381.56,7.5176,3.0839,5511.9
62.233,380.59,7.0186,3.0844,5512.5
62.53,378.73,6.5205,3.0851,5513.7
63.03,375.71,6.0258,3.0858,5515.6
63.53,372.7,6.0298,3.0862,5517.4
64.03,369.69,6.0259,3.0865,5519.3
64.53,366.67,6.0269,3.0868,5521.1
65.03,363.66,6.0248,3.0871,5523
65.53,360.65,6.0246,3.0875,5524.8
66.03,357.64,6.0233,3.0878,5526.6
66.53,354.63,6.0226,3.0881,5528.4
67.03,351.62,6.0216,3.0884,5530.2
67.53,348.61,6.0208,3.0887,5532
68.03,345.6,6.0198,3.089,5533.7
68.53,342.59,6.019,3.0893,5535.5
69.03,339.58,6.018,3.0896,5537.2
69.53,336.57,6.0172,3.0899,5539
70.03,333.56,6.0163,3.0902,5540.7
70.53,330.56,6.0154,3.0906,5542.4
71.03,327.55,6.0145,3.0909,5544.1
71.53,324.54,6.0136,3.0912,5545.7
72.03,321.54,6.0127,3.0915,5547.4
72.53,318.53,6.0118,3.0918,5549.1
73.03,315.52,6.0109,3.0921,5550.7
73.53,312.52,6.01,3.0924,5552.3
74.03,309.52,6.0091,3.0927,5554
74.53,306.51,6.0083,3.093,5555.6
75.03,303.51,6.0074,3.0933,5557.2
75.53,300.51,6.0065,3.0936,5558.7
76.03,297.5,6.0056,3.0939,5560.3
76.53,294.5,6.0047,3.0942,5561.9
77.03,291.5,6.0038,3.0945,5563.4
77.53,288.5,6.0029,3.0948,5564.9
78.03,285.5,6.0021,3.0951,5566.5
78.53,282.5,6.0012,3.0953,5568
79.03,279.5,6.0003,3.0956,5569.5
79.53,276.5,5.9994,3.0959,5571
80.03,273.5,5.9985,3.0962,5572.4
80.53,270.5,5.9976,3.0965,5573.9
81.03,267.5,5.9968,3.0968,5575.4
81.53,264.5,5.9959,3.0971,5576.8
82.03,261.51,5.995,3.0974,5578.2
82.53,258.51,5.9941,3.0977,5579.6
83.03,255.51,5.9933,3.098,5581
83.53,252.52,5.9924,3.0982,5582.4
84.03,249.52,5.9915,3.0985,5583.8
84.53,246.53,5.9906,3.0988,5585.2
85.03,243.53,5.9898,3.0991,5586.5
85.53,240.54,5.9889,3.0994,5587.9
86.03,237.54,5.988,3.0997,5589.2
86.53,234.55,5.9871,3.0999,5590.5
87.03,231.56,5.9863,3.1002,5591.8
87.53,228.57,5.9854,3.1005,5593.1
88.03,225.57,5.9845,3.1008,5594.4
88.53,222.58,5.9837,3.1011,5595.7
89.03,219.59,5.9828,3.1013,5596.9
89.53,216.6,5.9819,3.1016,5598.2
90.03,213.61,5.981,3.1019,5599.4
90.53,210.62,5.9802,3.1022,5600.6
91.03,207.63,5.9793,3.1024,5601.9
91.53,204.64,5.9784,3.1027,5603.1
92.03,201.65,5.9776,3.103,5604.2
92.53,198.67,5.9767,3.1033,5605.4
93.03,195.68,5.9759,3.1035,5606.6
93.53,192.69,5.975,3.1038,5607.7
94.03,189.7,5.9741,3.1041,5608.9
94.53,186.72,5.9733,3.1044,5610
95.03,183.73,5.9724,3.1046,5611.1
95.53,180.75,5.9715,3.1049,5612.2
96.03,177.76,5.9707,3.1052,5613.3
96.53,174.78,5.9698,3.1054,5614.4
97.03,171.79,5.969,3.1057,5615.5
97.53,168.81,5.9681,3.106,5616.5
98.03,165.82,5.9672,3.1062,5617.6
98.53,162.84,5.9664,3.1065,5618.6
99.03,159.86,5.9655,3.1067,5619.6
99.53,156.88,5.9647,3.107,5620.6
100.03,153.9,5.9638,3.1073,5621.6
100.53,150.91,5.963,3.1075,5622.6
101.03,147.93,5.9621,3.1078,5623.6
101.53,144.95,5.9613,3.1081,5624.5
102.03,141.97,5.9604,3.1083,5625.5
102.53,138.99,5.9595,3.1086,5626.4
103.03,136.01,5.9587,3.1088,5627.3
103.53,133.04,5.9578,3.1091,5628.2
104.03,130.06,5.957,3.1093,5629.1
104.53,127.08,5.9561,3.1096,5630
105.03,124.1,5.9553,3.1099,5630.9
105.53,121.13,5.9544,3.1101,5631.8
106.03,118.15,5.9536,3.1104,5632.6
106.53,115.17,5.9528,3.1106,5633.5
107.03,112.2,5.9519,3.1109,5634.3
107.53,109.22,5.9511,3.1111,5635.1
108.03,106.25,5.9502,3.1114,5635.9
108.53,103.27,5.9494,3.1116,5636.7
109.03,100.3,5.9485,3.1119,5637.5
109.53,97.325,5.9477,3.1121,5638.3
110.03,94.352,5.9468,3.1124,5639
110.53,91.379,5.946,3.1126,5639.8
111.03,88.406,5.9451,3.1128,5640.5
111.53,85.435,5.9443,3.1131,5641.2
112.03,82.463,5.9435,3.1133,5641.9
112.53,79.492,5.9426,3.1136,5642.6
113.03,76.521,5.9418,3.1138,5643.3
113.53,73.551,5.9409,3.1141,5644
114.03,70.581,5.9401,3.1143,5644.7
114.53,67.612,5.9393,3.1145,5645.3
115.03,64.643,5.9384,3.1148,5646
115.53,61.674,5.9376,3.115,5646.6
116.03,58.706,5.9368,3.1153,5647.2
116.53,55.739,5.9359,3.1155,5647.8
117.03,52.771,5.9351,3.1157,5648.4
117.53,49.804,5.9342,3.116,5649
118.03,46.838,5.9334,3.1162,5649.5
118.53,43.872,5.9326,3.1164,5650.1
119.03,40.906,5.9317,3.1167,5650.6
119.53,37.941,5.9309,3.1169,5651.2
120.03,34.976,5.9301,3.1171,5651.7
120.53,32.012,5.9293,3.1174,5652.2
121.03,29.048,5.9284,3.1176,5652.7
121.53,26.084,5.9276,3.1178,5653.2
122.03,23.121,5.9268,3.1181,5653.6
122.53,20.158,5.9259,3.1183,5654.1
123.03,17.196,5.9251,3.1185,5654.6
123.53,14.234,5.9243,3.1188,5655
124.03,11.273,5.9234,3.119,5655.4
124.53,8.3117,5.9226,3.1192,5655.8
125.03,5.351,5.9218,3.1194,5656.2
125.53,2.3908,5.921,3.1197,5656.6
126.03,-0.56903,5.9201,3.1199,5657
